epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,990.021,1.70818,0.95856,1.10893,0.79491,0.63734,0.70959,0.32231,1.74146,1.00119,1.08475,0.007162,0.007162,0.007162
45,1008.17,1.66563,0.94452,1.09261,0.7459,0.54111,0.61236,0.27325,1.8567,1.25918,1.13482,0.007096,0.007096,0.007096
46,1030.52,1.67406,0.93678,1.10201,0.78913,0.68333,0.72084,0.33366,1.70125,0.9581,1.0798,0.00703,0.00703,0.00703
47,1054.59,1.66314,0.9381,1.0926,0.8154,0.66635,0.72484,0.3366,1.72647,0.94928,1.08602,0.006964,0.006964,0.006964
48,1078.43,1.65792,0.92289,1.08911,0.81373,0.63767,0.69611,0.30638,1.772,1.08018,1.09978,0.006898,0.006898,0.006898
49,1100.25,1.66991,0.92366,1.08634,0.80872,0.68356,0.7494,0.35005,1.67516,0.95148,1.07117,0.006832,0.006832,0.006832
50,1121.6,1.63841,0.90149,1.10076,0.78528,0.68738,0.73697,0.3268,1.73017,1.03919,1.08699,0.006766,0.006766,0.006766
51,1141.33,1.63304,0.90367,1.07482,0.78315,0.66348,0.71222,0.33057,1.69045,0.9462,1.07591,0.0067,0.0067,0.0067
52,1160.45,1.64912,0.89678,1.08828,0.77938,0.66252,0.71522,0.32344,1.73966,0.9689,1.08651,0.006634,0.006634,0.006634
53,1183.99,1.6188,0.89591,1.07224,0.80558,0.67343,0.74141,0.34041,1.67593,0.93826,1.06884,0.006568,0.006568,0.006568
54,1207.58,1.61839,0.87376,1.06002,0.79554,0.66212,0.72641,0.33717,1.68969,0.95194,1.0794,0.006502,0.006502,0.006502
55,1229.12,1.62219,0.90267,1.08091,0.78253,0.69981,0.74755,0.33774,1.70772,0.94498,1.07843,0.006436,0.006436,0.006436
56,1249.39,1.62872,0.89262,1.08106,0.80681,0.69503,0.75218,0.34926,1.67845,0.89142,1.0588,0.00637,0.00637,0.00637
57,1268.37,1.62281,0.87336,1.07239,0.78298,0.68639,0.72978,0.33426,1.67311,0.92964,1.06956,0.006304,0.006304,0.006304
58,1289.21,1.60469,0.86626,1.07412,0.7878,0.67878,0.73161,0.33704,1.74049,0.92689,1.082,0.006238,0.006238,0.006238
59,1312.68,1.58167,0.84231,1.04922,0.80521,0.68451,0.7364,0.34205,1.66713,0.91802,1.0571,0.006172,0.006172,0.006172
60,1334.86,1.60629,0.85515,1.07068,0.80443,0.65966,0.7195,0.32627,1.72405,0.94007,1.07147,0.006106,0.006106,0.006106
61,1355.58,1.59941,0.85276,1.07519,0.78857,0.68547,0.72822,0.33729,1.63173,0.96421,1.05656,0.00604,0.00604,0.00604
62,1375.75,1.58659,0.83661,1.06101,0.82008,0.65363,0.72899,0.33733,1.7018,0.93296,1.06518,0.005974,0.005974,0.005974
63,1394.51,1.58621,0.85206,1.05455,0.81655,0.67304,0.75466,0.35456,1.68329,0.94555,1.06843,0.005908,0.005908,0.005908
64,1417.77,1.59642,0.83393,1.04848,0.82323,0.68563,0.75505,0.36049,1.65223,0.88526,1.05817,0.005842,0.005842,0.005842
65,1441.72,1.55426,0.82061,1.0464,0.8204,0.70554,0.7508,0.35849,1.66694,0.8821,1.06744,0.005776,0.005776,0.005776
66,1463.97,1.5762,0.83806,1.0629,0.80396,0.68738,0.75372,0.35097,1.64283,0.88504,1.05512,0.00571,0.00571,0.00571
67,1484.52,1.54758,0.81804,1.03617,0.8275,0.68547,0.75529,0.36042,1.66235,0.89391,1.06329,0.005644,0.005644,0.005644
68,1505.42,1.55558,0.81551,1.04754,0.80876,0.70076,0.76865,0.35447,1.68836,0.8656,1.07,0.005578,0.005578,0.005578
69,1523.92,1.5488,0.81694,1.04282,0.79841,0.6967,0.74989,0.35528,1.64582,0.89132,1.05591,0.005512,0.005512,0.005512
70,1546.9,1.5555,0.82949,1.06534,0.77642,0.71047,0.75632,0.36403,1.65935,0.89332,1.06362,0.005446,0.005446,0.005446
71,1570.88,1.50824,0.80395,1.03983,0.80512,0.67934,0.74693,0.35836,1.65583,0.90722,1.06026,0.00538,0.00538,0.00538
72,1594.09,1.54036,0.80324,1.04094,0.82294,0.70207,0.76278,0.35896,1.66715,0.8741,1.05346,0.005314,0.005314,0.005314
73,1614.89,1.52534,0.79512,1.02737,0.82125,0.7028,0.78262,0.36347,1.67016,0.87297,1.06316,0.005248,0.005248,0.005248
74,1637.36,1.50671,0.78151,1.04452,0.8233,0.69935,0.7651,0.36146,1.6492,0.86593,1.05733,0.005182,0.005182,0.005182
75,1658.01,1.51258,0.79533,1.02839,0.79092,0.67591,0.72894,0.35884,1.62854,0.86258,1.05288,0.005116,0.005116,0.005116
76,1676.73,1.5227,0.79139,1.03107,0.83942,0.69216,0.77809,0.37526,1.63438,0.88971,1.0568,0.00505,0.00505,0.00505
77,1700.28,1.53174,0.78938,1.04889,0.84716,0.70841,0.77191,0.3743,1.5913,0.86302,1.04164,0.004984,0.004984,0.004984
78,1723.12,1.50866,0.78268,1.03542,0.82219,0.69407,0.75927,0.36513,1.61236,0.85718,1.04231,0.004918,0.004918,0.004918
79,1744.39,1.5105,0.77321,1.02984,0.82067,0.71033,0.77195,0.37627,1.59499,0.84268,1.03927,0.004852,0.004852,0.004852
80,1765.29,1.49366,0.78025,1.02293,0.84215,0.69694,0.76148,0.38115,1.58667,0.83503,1.0455,0.004786,0.004786,0.004786
81,1785.73,1.50439,0.78368,1.02444,0.82745,0.69228,0.76077,0.3774,1.58872,0.83242,1.04412,0.00472,0.00472,0.00472
82,1806.07,1.51132,0.77175,1.02776,0.85937,0.68451,0.76781,0.36968,1.60279,0.85199,1.04356,0.004654,0.004654,0.004654
83,1829.57,1.46193,0.75533,1.0201,0.8437,0.69885,0.77093,0.37715,1.62256,0.83732,1.05115,0.004588,0.004588,0.004588
84,1853.01,1.50365,0.77118,1.02006,0.82381,0.69694,0.76643,0.37791,1.63255,0.83151,1.05855,0.004522,0.004522,0.004522
85,1875.87,1.5007,0.78154,1.03318,0.82684,0.69981,0.75512,0.36412,1.61058,0.86613,1.0461,0.004456,0.004456,0.004456
86,1896.75,1.50631,0.78,1.03923,0.82896,0.69981,0.75633,0.35762,1.65106,0.82604,1.05319,0.00439,0.00439,0.00439
87,1917.36,1.45955,0.74529,1.01453,0.83743,0.69025,0.78103,0.37897,1.62215,0.85985,1.05375,0.004324,0.004324,0.004324
88,1936.74,1.45019,0.75118,1.02061,0.84549,0.71673,0.78933,0.38415,1.626,0.82857,1.05635,0.004258,0.004258,0.004258
89,1958.49,1.44861,0.75329,1.02081,0.86225,0.71211,0.79279,0.38439,1.59405,0.81699,1.03351,0.004192,0.004192,0.004192
90,1982.63,1.45019,0.75025,1.01072,0.82284,0.71936,0.77571,0.38195,1.58782,0.82034,1.03466,0.004126,0.004126,0.004126
91,2005.88,1.42967,0.72752,1.01627,0.83089,0.69216,0.76747,0.38128,1.58613,0.8216,1.03911,0.00406,0.00406,0.00406
92,2027.92,1.44402,0.72446,0.98547,0.82617,0.73423,0.79523,0.39013,1.58422,0.81977,1.03513,0.003994,0.003994,0.003994
93,2049.77,1.46683,0.73628,1.01088,0.81521,0.73387,0.778,0.37989,1.59382,0.81858,1.03687,0.003928,0.003928,0.003928
94,2070.67,1.47135,0.74331,1.01209,0.82676,0.71415,0.777,0.38739,1.58509,0.80615,1.03827,0.003862,0.003862,0.003862
95,2089.45,1.43112,0.72953,1.00822,0.83462,0.69025,0.77534,0.37754,1.62656,0.81895,1.05218,0.003796,0.003796,0.003796
96,2111.58,1.44998,0.74603,1.02069,0.8502,0.70535,0.7848,0.3867,1.58758,0.80114,1.03544,0.00373,0.00373,0.00373
97,2134.83,1.44292,0.72992,1.00561,0.86303,0.71684,0.78719,0.39399,1.58557,0.79303,1.0373,0.003664,0.003664,0.003664
98,2158.31,1.42561,0.72906,1.00796,0.83502,0.721,0.79594,0.38761,1.59449,0.83407,1.042,0.003598,0.003598,0.003598
99,2179.59,1.45286,0.73608,1.00996,0.81634,0.72238,0.78481,0.38435,1.59305,0.79484,1.04545,0.003532,0.003532,0.003532
100,2200.76,1.42518,0.72179,1.00748,0.86472,0.71128,0.79621,0.40259,1.56826,0.7724,1.03147,0.003466,0.003466,0.003466
101,2221.73,1.41119,0.7193,0.99248,0.86642,0.7065,0.79241,0.3883,1.58931,0.78876,1.03956,0.0034,0.0034,0.0034
102,2241.18,1.41315,0.72071,1.00122,0.82333,0.69504,0.75841,0.37533,1.60347,0.82045,1.0487,0.003334,0.003334,0.003334
103,2264.36,1.40143,0.71349,1.01304,0.82453,0.72849,0.78509,0.38724,1.5989,0.78906,1.04402,0.003268,0.003268,0.003268
104,2288.01,1.38013,0.69502,0.99171,0.82901,0.74092,0.80406,0.39238,1.58401,0.78838,1.03722,0.003202,0.003202,0.003202
105,2309.56,1.38649,0.70503,1.00651,0.83539,0.74231,0.79931,0.39371,1.58017,0.778,1.0388,0.003136,0.003136,0.003136
106,2331.16,1.38472,0.68453,0.98679,0.83136,0.73136,0.79198,0.39479,1.5664,0.78833,1.03776,0.00307,0.00307,0.00307
107,2349.34,1.41158,0.70499,1.0078,0.82842,0.71033,0.7847,0.38394,1.59921,0.79226,1.04023,0.003004,0.003004,0.003004
108,2370.45,1.37587,0.69286,0.99921,0.84244,0.72584,0.78984,0.39169,1.56453,0.78897,1.03163,0.002938,0.002938,0.002938
109,2393.86,1.39008,0.70609,1.00201,0.83195,0.74379,0.79801,0.39065,1.5854,0.79139,1.03201,0.002872,0.002872,0.002872
110,2416.99,1.36555,0.68573,0.98151,0.85238,0.72945,0.79905,0.39726,1.58157,0.78329,1.04397,0.002806,0.002806,0.002806
